firm_num,round,firm_id,price,price_reason,profit,sale_num,revenue,share_rate,share_rate_predicted
6,4,F0,0.6,"Change price: 0.05, reason: High share rate minimizes search, enabling price increase to boost profit without reducing sales.",1.2,2,1.2,1.0,"[1.0, 'adaptive']"
6,4,F1,0.65,"Change price: 0.05, reason: High share rate and unchanged sales support price increase to maximize profit.",1.95,3,1.95,1.0,"[1.0, 'adaptive']"
6,4,F2,0.55,"Change price: 0.00, reason: High share rate reduces search, sustaining optimal profit with current price.",2.75,5,2.75,1.0,"[1.0, 'adaptive']"
6,4,F3,0.55,"Change price: -0.05, reason: Lower price to increase sales and revenue, following top firm's successful strategy with high share rate.",2.2,4,2.2,1.0,"[1.0, 'adaptive']"
6,4,F4,0.55,"Change price: 0.05, reason: High share rate reduces search, allowing higher pricing to boost profit based on stable sales history.",1.1,2,1.1,1.0,"[1.0, 'adaptive']"
6,4,F5,0.55,"Change price: -0.05, reason: Lower price to increase sales and profit by aligning with high-share-rate competitors' successful pricing.",0.55,1,0.55,1.0,"[1.0, 'adaptive']"
6,5,F0,0.65,"Change price: 0.05, reason: High share rate minimizes search, enabling price increase to maximize profit with stable sales.",1.3,2,1.3,1.0,"[1.0, 'adaptive']"
6,5,F1,0.55,"Change price: -0.10, reason: Lower price to increase sales and profit, adopting top firms' strategy with high share rate and better performance.",1.65,3,1.65,1.0,"[1.0, 'adaptive']"
6,5,F2,0.55,"Change price: 0.00, reason: High share rate reduces search, maintaining optimal profit with current price.",2.75,5,2.75,1.0,"[1.0, 'adaptive']"
6,5,F3,0.6,"Change price: 0.05, reason: Higher price boosts profit with stable sales under high share rate.",2.4,4,2.4,1.0,"[1.0, 'adaptive']"
6,5,F4,0.5,"Change price: -0.05, reason: Adjust to optimal 0.50 to maximize expected profit with uniform valuations and high share rate.",1.0,2,1.0,1.0,"[1.0, 'adaptive']"
6,5,F5,0.5,"Change price: -0.05, reason: Lower price to increase purchase probability and maximize expected profit under high share rate and uniform valuations.",0.5,1,0.5,1.0,"[1.0, 'adaptive']"
6,6,F0,0.55,"Change price: -0.10, reason: Decrease price to increase sales and profit, aligning with top firms' higher sales at lower prices.",1.1,2,1.1,1.0,"[1.0, 'adaptive']"
6,6,F1,0.65,"Change price: 0.10, reason: Higher price boosts profit with stable sales based on historical consistency.",1.95,3,1.95,1.0,"[1.0, 'adaptive']"
6,6,F2,0.55,"Change price: 0.00, reason: High share rate sustains reduced search, optimizing profit with current stable sales.",2.75,5,2.75,1.0,"[1.0, 'adaptive']"
6,6,F3,0.55,"Change price: -0.05, reason: Lower price to increase sales and profit, imitating top firm's strategy with high share rate.",2.2,4,2.2,1.0,"[1.0, 'adaptive']"
6,6,F4,0.55,"Change price: 0.05, reason: High share rate minimizes search, justifying price increase to boost profit based on historical gains at higher prices.",1.1,2,1.1,1.0,"[1.0, 'adaptive']"
6,6,F5,0.5,"Change price: 0.00, reason: Maintain optimal price for maximum expected profit under high share rate and uniform valuations.",0.5,1,0.5,1.0,"[1.0, 'adaptive']"
6,7,F0,0.65,"Change price: 0.10, reason: High share rate minimizes search, enabling price increase to boost profit with stable sales.",1.3,2,1.3,0.95,"[1.0, 'adaptive']"
6,7,F1,0.55,"Change price: -0.10, reason: Lower price to increase sales and profit, imitating top firms' strategy with high share rate and better performance.",1.65,3,1.65,0.95,"[1.0, 'adaptive']"
6,7,F2,0.55,"Change price: 0.00, reason: High share rate and stable sales maintain optimal profit, avoiding risk from price changes.",2.75,5,2.75,0.95,"[1.0, 'adaptive']"
6,7,F3,0.6,"Change price: 0.05, reason: Higher price boosts profit with consistent sales under high share rate.",2.4,4,2.4,0.95,"[1.0, 'adaptive']"
6,7,F4,0.55,"Change price: 0.00, reason: High share rate reduces search, optimizing profit with stable sales history.",1.1,2,1.1,0.95,"[1.0, 'adaptive']"
6,7,F5,0.55,"Change price: 0.05, reason: Imitate top firms' successful pricing to increase sales and profit.",0.55,1,0.55,0.95,"[1.0, 'adaptive']"
6,8,F0,0.6,"Change price: -0.05, reason: Decrease price to increase sales and profit, aligning with top firms' higher sales at lower prices.",1.2,2,1.2,1.0,"[0.95, 'adaptive']"
6,8,F1,0.65,"Change price: 0.10, reason: Increase price to maximize profit with stable sales history under high share rate.",1.95,3,1.95,1.0,"[0.95, 'adaptive']"
6,8,F2,0.55,"Change price: 0.00, reason: High share rate and stable sales maintain optimal profit, avoiding risk from price changes.",2.75,5,2.75,1.0,"[0.95, 'adaptive']"
6,8,F3,0.55,"Change price: -0.05, reason: Lower price to boost sales and profit, imitating top firm's strategy with high share rate.",2.2,4,2.2,1.0,"[0.95, 'adaptive']"
6,8,F4,0.55,"Change price: 0.00, reason: High share rate minimizes search, maintaining stable sales and profit with current pricing.",1.1,2,1.1,1.0,"[0.95, 'adaptive']"
6,8,F5,0.5,"Change price: -0.05, reason: Lower price to increase sales volume and capture non-sharing consumers for higher profit.",0.5,1,0.5,1.0,"[0.95, 'adaptive']"
6,9,F0,0.65,"Change price: 0.05, reason: Increase price to maximize profit with high share rate and consistent sales.",1.3,2,1.3,1.0,"[1.0, 'adaptive']"
6,9,F1,0.7,"Change price: 0.05, reason: Increase price to maximize profit with stable sales history under high share rate.",2.1,3,2.1,1.0,"[1.0, 'adaptive']"
6,9,F2,0.55,"Change price: 0.00, reason: High share rate and stable sales maintain optimal profit, avoiding risk from price changes.",2.75,5,2.75,1.0,"[1.0, 'adaptive']"
6,9,F3,0.6,"Change price: 0.05, reason: Increase price to maximize profit with stable sales history under high share rate.",2.4,4,2.4,1.0,"[1.0, 'adaptive']"
6,9,F4,0.5,"Change price: -0.05, reason: Adjust to optimal 0.50 to maximize expected profit with uniform valuations and high share rate.",1.0,2,1.0,1.0,"[1.0, 'adaptive']"
6,9,F5,0.5,"Change price: 0.00, reason: Maintain price at 0.50 to maximize expected profit with high share rate and uniform valuations.",0.5,1,0.5,1.0,"[1.0, 'adaptive']"
6,10,F0,0.55,"Change price: -0.10, reason: Decrease price to boost sales and profit by aligning with top firms' lower pricing strategy for higher market share.",1.1,2,1.1,1.0,"[1.0, 'adaptive']"
6,10,F1,0.55,"Change price: -0.15, reason: Decrease price to boost sales and profit by imitating top firm's strategy with high share rate.",1.65,3,1.65,1.0,"[1.0, 'adaptive']"
6,10,F2,0.55,"Change price: 0.00, reason: High share rate and stable sales maintain optimal profit, avoiding risk from price changes.",2.75,5,2.75,1.0,"[1.0, 'adaptive']"
6,10,F3,0.55,"Change price: -0.05, reason: Lower price to increase sales and profit, imitating top firm's successful strategy with high share rate.",2.2,4,2.2,1.0,"[1.0, 'adaptive']"
6,10,F4,0.55,"Change price: 0.05, reason: High share rate reduces search, justifying price increase to boost profit based on stable sales history.",1.1,2,1.1,1.0,"[1.0, 'adaptive']"
6,10,F5,0.55,"Change price: 0.05, reason: Imitate top firm's price of 0.55 to align with high-profit strategy under high share rate.",0.55,1,0.55,1.0,"[1.0, 'adaptive']"
7,1,F0,0.55,"Change price: 0.05, reason: High data sharing rate (0.65) reduces consumer search, increasing purchase likelihood and allowing for a higher price with 7 firms.",2.2,4,2.2,1.0,"[0.6526848619964034, 'adaptive']"
7,1,F1,0.5,"Change price: 0.00, reason: optimal for uniform valuation with high share rate.",0.5,1,0.5,1.0,"[0.8261885751684879, 'adaptive']"
7,1,F2,0.5,"Change price: 0.00, reason: basic price optimizes profit for recommended consumers with uniform valuations.",1.0,2,1.0,1.0,"[0.3102107430147203, 'adaptive']"
7,1,F3,0.5,"Change price: 0.00, reason: maximizes profit with uniform valuations and recommendations.",3.0,6,3.0,1.0,"[0.28320083814347063, 'adaptive']"
7,1,F4,0.5,"Change price: 0.00, reason: Symmetric market with uniform valuations suggests optimal price is 0.50.",0.0,0,0.0,1.0,"[0.39475137238801206, 'adaptive']"
7,1,F5,0.55,"Change price: 0.05, reason: High data share rate reduces consumer search, enabling higher prices.",0.55,1,0.55,1.0,"[0.9118976012118059, 'adaptive']"
7,1,F6,0.5,"Change price: 0.00, reason: High data sharing reduces competition, supporting basic price for profit maximization.",3.0,6,3.0,1.0,"[0.8156535458311265, 'adaptive']"
7,2,F0,0.5,"Change price: -0.05, reason: Historical data shows higher profit at price 0.50 with increased sales.",2.0,4,2.0,1.0,"[1.0, 'adaptive']"
7,2,F1,0.5,"Change price: 0.00, reason: maximizes profit with high share rate reducing search and uniform valuations favoring basic price.",0.5,1,0.5,1.0,"[1.0, 'adaptive']"
7,2,F2,0.5,"Change price: 0.00, reason: maximizes profit at basic price with uniform valuations and high predicted share rate.",1.0,2,1.0,1.0,"[1.0, 'adaptive']"
7,2,F3,0.5,"Change price: 0.00, reason: maximizes profit with high share rate and uniform valuations.",3.0,6,3.0,1.0,"[1.0, 'adaptive']"
7,2,F4,0.5,"Change price: 0.00, reason: Optimal price of 0.50 maximizes profit with high share rate and uniform valuations, despite last round's zero sales being likely random.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
7,2,F5,0.5,"Change price: -0.05, reason: Decrease to 0.50 to boost sales and maximize profit under high share rate and intense competition, as lower price increases purchase likelihood with uniform valuations.",0.5,1,0.5,1.0,"[1.0, 'adaptive']"
7,2,F6,0.5,"Change price: 0.00, reason: High data sharing reduces competition, supporting basic price for profit maximization.",3.0,6,3.0,1.0,"[1.0, 'adaptive']"
7,3,F0,0.5,"Change price: 0.00, reason: Maximizes profit with high share rate and uniform valuations.",2.0,4,2.0,1.0,"[1.0, 'adaptive']"
7,3,F1,0.5,"Change price: 0.00, reason: maximizes expected profit with high share rate and uniform valuations.",0.5,1,0.5,1.0,"[1.0, 'adaptive']"
7,3,F2,0.5,"Change price: 0.00, reason: maximizes profit with high share rate and uniform valuations.",1.0,2,1.0,1.0,"[1.0, 'adaptive']"
7,3,F3,0.5,"Change price: 0.00, reason: maximizes profit with high share rate and uniform valuations.",3.0,6,3.0,1.0,"[1.0, 'adaptive']"
7,3,F4,0.5,"Change price: 0.00, reason: Optimal price maximizes profit with high share rate, uniform valuations, and random recommendations.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
7,3,F5,0.5,"Change price: 0.00, reason: Maintains optimal price for profit maximization with high share rate and uniform valuations.",0.5,1,0.5,1.0,"[1.0, 'adaptive']"
7,3,F6,0.5,"Change price: 0.00, reason: High share rate reduces competition, optimizing profit at basic price with uniform valuations.",3.0,6,3.0,1.0,"[1.0, 'adaptive']"
7,4,F0,0.5,"Change price: 0.00, reason: Maximizes profit with high share rate and uniform valuations.",2.0,4,2.0,1.0,"[1.0, 'adaptive']"
7,4,F1,0.5,"Change price: 0.00, reason: maximizes expected profit with high share rate, uniform valuations, and equal recommendation chances.",0.5,1,0.5,1.0,"[1.0, 'adaptive']"
7,4,F2,0.5,"Change price: 0.00, reason: maximizes profit with uniform valuations and high share rate.",1.0,2,1.0,1.0,"[1.0, 'adaptive']"
7,4,F3,0.5,"Change price: 0.00, reason: maximizes profit with consistent high share rate and uniform valuations based on historical data.",3.0,6,3.0,1.0,"[1.0, 'adaptive']"
7,4,F4,0.5,"Change price: 0.00, reason: Optimal price maximizes expected profit with high share rate and uniform valuations.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
7,4,F5,0.5,"Change price: 0.00, reason: Maintains optimal price for profit maximization with high share rate and uniform valuations.",0.5,1,0.5,1.0,"[1.0, 'adaptive']"
7,4,F6,0.5,"Change price: 0.00, reason: Maintains maximum profit at optimal price with high share rate and uniform valuations.",3.0,6,3.0,1.0,"[1.0, 'adaptive']"
7,5,F0,0.5,"Change price: 0.00, reason: Maintains maximum profit at optimal price with high share rate and uniform valuations based on historical consistency.",2.0,4,2.0,1.0,"[1.0, 'adaptive']"
7,5,F1,0.5,"Change price: 0.00, reason: maximizes expected profit with uniform valuations and high share rate.",0.5,1,0.5,1.0,"[1.0, 'adaptive']"
7,5,F2,0.5,"Change price: 0.00, reason: maximizes expected profit with uniform valuations and high share rate.",1.0,2,1.0,1.0,"[1.0, 'adaptive']"
7,5,F3,0.5,"Change price: 0.00, reason: maximizes profit with high share rate and uniform valuations based on consistent historical data.",3.0,6,3.0,1.0,"[1.0, 'adaptive']"
7,5,F4,0.5,"Change price: 0.00, reason: Optimal price maximizes expected profit with high share rate and uniform valuations, despite past sales variance.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
7,5,F5,0.5,"Change price: 0.00, reason: Maintains optimal price to maximize profit with high share rate and uniform valuations.",0.5,1,0.5,1.0,"[1.0, 'adaptive']"
7,5,F6,0.5,"Change price: 0.00, reason: Maintains maximum profit at optimal price with high share rate and uniform valuations based on historical consistency.",3.0,6,3.0,1.0,"[1.0, 'adaptive']"
7,6,F0,0.55,"Change price: 0.05, reason: historical data shows higher profit at this price with no sales reduction.",2.2,4,2.2,1.0,"[1.0, 'adaptive']"
7,6,F1,0.5,"Change price: 0.00, reason: maximizes expected profit with uniform valuations and high share rate.",0.5,1,0.5,1.0,"[1.0, 'adaptive']"
7,6,F2,0.5,"Change price: 0.00, reason: maximizes expected profit with uniform valuations and high share rate.",1.0,2,1.0,1.0,"[1.0, 'adaptive']"
7,6,F3,0.5,"Change price: 0.00, reason: maintains maximum profit at optimal price with high share rate and uniform valuations based on historical consistency.",3.0,6,3.0,1.0,"[1.0, 'adaptive']"
7,6,F4,0.5,"Change price: 0.00, reason: Maintains maximum expected profit with high share rate and uniform valuations based on historical consistency and market data.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
7,6,F5,0.5,"Change price: 0.00, reason: Maintains maximum profit at optimal price with high share rate and uniform valuations based on historical consistency.",0.5,1,0.5,1.0,"[1.0, 'adaptive']"
7,6,F6,0.5,"Change price: 0.00, reason: Maintains maximum profit with high share rate and consistent historical sales.",3.0,6,3.0,1.0,"[1.0, 'adaptive']"
7,7,F0,0.5,"Change price: -0.05, reason: decrease price to boost sales and profit by matching competitors' successful pricing strategy with higher sales volume.",2.0,4,2.0,0.95,"[1.0, 'adaptive']"
7,7,F1,0.5,"Change price: 0.00, reason: maximizes expected profit with uniform valuations and high share rate.",0.0,0,0.0,0.95,"[1.0, 'adaptive']"
7,7,F2,0.5,"Change price: 0.00, reason: maximizes expected profit at optimal price for uniform valuations with high share rate and competition.",1.0,2,1.0,0.95,"[1.0, 'adaptive']"
7,7,F3,0.5,"Change price: 0.00, reason: maintains maximum profit with high share rate and consistent historical sales.",3.0,6,3.0,0.95,"[1.0, 'adaptive']"
7,7,F4,0.5,"Change price: 0.00, reason: Optimal price of 0.50 maximizes expected profit with high share rate and uniform valuations based on market symmetry.",0.0,0,0.0,0.95,"[1.0, 'adaptive']"
7,7,F5,0.6,"Change price: 0.10, reason: Historical data shows no sales reduction at higher prices, enabling increased profit with high share rate.",1.2,2,1.2,0.95,"[1.0, 'adaptive']"
7,7,F6,0.5,"Change price: 0.00, reason: Maintains maximum profit with high share rate and consistent sales history.",3.0,6,3.0,0.95,"[1.0, 'adaptive']"
7,8,F0,0.5,"Change price: 0.00, reason: Maintains maximum profit with high share rate and consistent sales history.",2.0,4,2.0,1.0,"[0.95, 'adaptive']"
7,8,F1,0.45,"Change price: -0.05, reason: decrease price to boost sales and profit by capturing more market share in a competitive environment with high share rate.",0.45,1,0.45,1.0,"[0.95, 'adaptive']"
7,8,F2,0.5,"Change price: 0.00, reason: maximizes profit with high share rate and uniform valuations.",1.0,2,1.0,1.0,"[0.95, 'adaptive']"
7,8,F3,0.5,"Change price: 0.00, reason: maintains maximum profit with high share rate and consistent historical sales.",3.0,6,3.0,1.0,"[0.95, 'adaptive']"
7,8,F4,0.5,"Change price: 0.00, reason: maintains optimal price for maximum expected profit with high share rate and uniform valuations, aligning with successful competitors.",0.0,0,0.0,1.0,"[0.95, 'adaptive']"
7,8,F5,0.5,"Change price: -0.10, reason: decrease price to boost sales volume and profit by aligning with competitors' successful strategy and high share rate.",0.5,1,0.5,1.0,"[0.95, 'adaptive']"
7,8,F6,0.5,"Change price: 0.00, reason: Maintains maximum profit with high share rate and consistent sales history.",3.0,6,3.0,1.0,"[0.95, 'adaptive']"
7,9,F0,0.5,"Change price: 0.00, reason: Maintains maximum profit at optimal price with high share rate and uniform valuations.",2.0,4,2.0,1.0,"[1.0, 'adaptive']"
7,9,F1,0.5,"Change price: 0.05, reason: increases price to 0.50 to maximize expected profit with uniform valuations and equal recommendation chances.",0.5,1,0.5,1.0,"[1.0, 'adaptive']"
7,9,F2,0.5,"Change price: 0.00, reason: maintains maximum profit at optimal price with high predicted share rate and uniform valuations, consistent with top firms' strategy.",1.0,2,1.0,1.0,"[1.0, 'adaptive']"
7,9,F3,0.5,"Change price: 0.00, reason: maintains maximum profit with high share rate and consistent historical sales.",3.0,6,3.0,1.0,"[1.0, 'adaptive']"
7,9,F4,0.5,"Change price: 0.00, reason: Maintains maximum expected profit with high share rate and uniform valuations, aligning with successful competitors.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
7,9,F5,0.6,"Change price: 0.10, reason: Increase to capitalize on historical profit gain from higher price with high share rate.",0.6,1,0.6,1.0,"[1.0, 'adaptive']"
7,9,F6,0.5,"Change price: 0.00, reason: Maintains maximum profit with high share rate and consistent historical sales.",3.0,6,3.0,1.0,"[1.0, 'adaptive']"
7,10,F0,0.55,"Change price: 0.05, reason: historical data indicates price increase does not reduce sales, boosting profit.",2.2,4,2.2,1.0,"[1.0, 'adaptive']"
7,10,F1,0.5,"Change price: 0.00, reason: maximizes expected profit with uniform valuations and high share rate.",0.5,1,0.5,1.0,"[1.0, 'adaptive']"
7,10,F2,0.5,"Change price: 0.00, reason: maintains maximum profit at optimal price with high predicted share rate and uniform valuations, consistent with top firms' strategy.",1.0,2,1.0,1.0,"[1.0, 'adaptive']"
7,10,F3,0.5,"Change price: 0.00, reason: maintains maximum profit with high share rate and consistent historical sales.",3.0,6,3.0,1.0,"[1.0, 'adaptive']"
7,10,F4,0.5,"Change price: 0.00, reason: Maintains maximum expected profit at optimal price with high share rate and uniform valuations, aligning with successful competitors.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
7,10,F5,0.5,"Change price: -0.10, reason: Decrease to match competitors' successful pricing at 0.50 for higher sales volume and profit under high share rate.",0.5,1,0.5,1.0,"[1.0, 'adaptive']"
7,10,F6,0.5,"Change price: 0.00, reason: Maintains maximum profit with high share rate and consistent sales history.",3.0,6,3.0,1.0,"[1.0, 'adaptive']"
8,1,F0,0.76,"Change price: 0.26, reason: Optimize profit with personalized recommendations reducing price sensitivity.",0.76,1,0.76,0.95,"[0.09603448294388683, 'adaptive']"
8,1,F1,0.73,"Change price: 0.23, reason: Increase price to optimize profit with personalized recommendations reducing competition effect.",0.73,1,0.73,0.95,"[0.3700432659261912, 'adaptive']"
8,1,F2,0.7,"Change price: 0.20, reason: High share rate and competition increase buyer likelihood, allowing higher pricing for profit maximization.",2.8,4,2.8,0.95,"[0.5330159808733304, 'adaptive']"
8,1,F3,0.5,"Change price: 0.00, reason: basic price maximizes profit in symmetric competition.",2.0,4,2.0,0.95,"[0.9115555852455463, 'adaptive']"
8,1,F4,0.52,"Change price: 0.02, reason: High share rate reduces search, enabling higher price.",1.56,3,1.56,0.95,"[0.9709093557126911, 'adaptive']"
8,1,F5,0.55,"Change price: 0.05, reason: High share rate boosts buy likelihood, enabling higher pricing.",1.1,2,1.1,0.95,"[0.8010913530743055, 'adaptive']"
8,1,F6,0.75,"Change price: 0.25, reason: data sharing reduces price sensitivity, allowing higher profit-maximizing price.",0.75,1,0.75,0.95,"[0.1712004452463496, 'adaptive']"
8,1,F7,0.5,"Change price: 0.00, reason: high consumer data sharing rate supports basic price.",1.5,3,1.5,0.95,"[0.4958761609138179, 'adaptive']"
8,2,F0,0.7,"Change price: -0.06, reason: Decrease price to increase sales and align with competitors' successful pricing for higher profit.",0.7,1,0.7,1.0,"[0.95, 'adaptive']"
8,2,F1,0.5,"'Change price: -0.23, reason: Lower price to 0.50 to maximize expected profit with high share rate and uniform valuations.'",0.5,1,0.5,1.0,"[0.95, 'adaptive']"
8,2,F2,0.8,"Change price: 0.10, reason: High share rate reduces search, enabling price increase to maximize profit.",4.0,5,4.0,1.0,"[0.95, 'adaptive']"
8,2,F3,0.7,"Change price: 0.20, reason: High share rate reduces search, enabling higher pricing to maximize profit.",2.8,4,2.8,1.0,"[0.95, 'adaptive']"
8,2,F4,0.62,"Change price: 0.10, reason: High share rate reduces consumer search, allowing price increase to maximize profit based on competitor success.",1.86,3,1.86,1.0,"[0.95, 'adaptive']"
8,2,F5,0.65,"Change price: 0.10, reason: High predicted share rate reduces search, enabling higher pricing for profit maximization.",1.3,2,1.3,1.0,"[0.95, 'adaptive']"
8,2,F6,0.7,"Change price: -0.05, reason: High share rate reduces search and supports higher prices, but slight reduction from last round's poor sales to increase volume and profit.",0.7,1,0.7,1.0,"[0.95, 'adaptive']"
8,2,F7,0.6,"Change price: 0.10, reason: High share rate minimizes search, allowing higher pricing to boost profit based on competitor success.",1.8,3,1.8,1.0,"[0.95, 'adaptive']"
8,3,F0,0.8,"Change price: 0.10, reason: High share rate reduces search, allowing price increase to maximize profit based on competitor success.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
8,3,F1,0.8,"Change price: 0.30, reason: High share rate reduces search, allowing price increase to maximize profit based on competitor success.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
8,3,F2,0.9,"Change price: 0.10, reason: High share rate reduces search, enabling further price increase to maximize profit.",1.8,2,1.8,1.0,"[1.0, 'adaptive']"
8,3,F3,0.8,"Change price: 0.10, reason: High share rate minimizes search, enabling price increase to boost profit based on competitor success and stable demand.",3.2,4,3.2,1.0,"[1.0, 'adaptive']"
8,3,F4,0.7,"Change price: 0.08, reason: High share rate reduces search, enabling price increase to maximize profit.",2.1,3,2.1,1.0,"[1.0, 'adaptive']"
8,3,F5,0.75,"Change price: 0.10, reason: High share rate reduces search, enabling price increase to maximize profit based on competitor success.",1.5,2,1.5,1.0,"[1.0, 'adaptive']"
8,3,F6,0.8,"Change price: 0.10, reason: High share rate reduces search, allowing price increase to boost profit per sale, mirroring top competitors' success.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
8,3,F7,0.8,"Change price: 0.20, reason: High share rate reduces search, enabling higher pricing to maximize profit based on competitor success.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
8,4,F0,0.8,"Change price: 0.00, reason: High share rate minimizes search, maintaining price to optimize profit based on competitor success.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
8,4,F1,0.8,"Change price: 0.00, reason: High share rate reduces search, allowing price maintenance to maximize profit based on competitor performance and stable demand.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
8,4,F2,0.8,"Change price: -0.10, reason: High share rate persists, but previous price increase to 0.90 reduced sales and profit; lowering to 0.80 to boost sales and maximize profit based on historical performance.",3.2,4,3.2,1.0,"[1.0, 'adaptive']"
8,4,F3,0.9,"Change price: 0.10, reason: High share rate minimizes search, allowing price increase to boost profit based on consistent sales and competitor data.",2.7,3,2.7,1.0,"[1.0, 'adaptive']"
8,4,F4,0.8,"Change price: 0.10, reason: High share rate reduces search, enabling price increase to maximize profit based on competitor success with higher prices and sales.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
8,4,F5,0.8,"Change price: 0.05, reason: High share rate reduces search, enabling price increase to maximize profit based on stable historical sales and competitor performance.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
8,4,F6,0.5,"Change price: -0.30, reason: Set price to 0.50 to maximize expected profit by optimizing for uniform valuations and high share rate reducing search.",0.5,1,0.5,1.0,"[1.0, 'adaptive']"
8,4,F7,0.7,"Change price: -0.10, reason: Historical data shows profit drop at higher prices, lowering to increase sales.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
8,5,F0,0.8,"Change price: 0.00, reason: Maintain price to optimize profit with high share rate and competitor success at similar pricing.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
8,5,F1,0.5,"Change price: -0.30, reason: Lower price to 0.50 to maximize expected profit with uniform valuations and random recommendations under high share rate.",0.5,1,0.5,1.0,"[1.0, 'adaptive']"
8,5,F2,0.8,"Change price: 0.00, reason: High share rate and historical data indicate price 0.80 maximizes profit with stable sales.",4.0,5,4.0,1.0,"[1.0, 'adaptive']"
8,5,F3,0.8,"Change price: -0.10, reason: Profit decreased at 0.90 due to lower sales; reducing to 0.80 to restore sales and maximize profit based on historical peak.",3.2,4,3.2,1.0,"[1.0, 'adaptive']"
8,5,F4,0.7,"Change price: -0.10, reason: Historical profit decline at 0.80; lowering to increase sales and maximize profit based on past performance.",2.1,3,2.1,1.0,"[1.0, 'adaptive']"
8,5,F5,0.85,"Change price: 0.05, reason: High share rate reduces search, enabling price increase to maximize profit based on stable sales and competitor insights.",1.7,2,1.7,1.0,"[1.0, 'adaptive']"
8,5,F6,0.8,"Change price: 0.30, reason: Increase price to 0.80 to maximize profit with high share rate and consistent sales history.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
8,5,F7,0.8,"Change price: 0.10, reason: High share rate and competitor profits at higher prices suggest potential for increased revenue with minimal sales risk.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
8,6,F0,0.5,"Change price: -0.30, reason: Lower price to 0.50 to maximize expected profit based on random consumer recommendations and high share rate.",0.5,1,0.5,1.0,"[1.0, 'adaptive']"
8,6,F1,0.8,"Change price: 0.30, reason: High share rate reduces search, allowing price increase to maximize profit based on competitor performance.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
8,6,F2,0.8,"Change price: 0.00, reason: High share rate and historical data confirm price 0.80 maximizes profit with consistent sales.",4.0,5,4.0,1.0,"[1.0, 'adaptive']"
8,6,F3,0.8,"Change price: 0.00, reason: High share rate and historical data confirm price 0.80 maximizes profit with stable sales.",3.2,4,3.2,1.0,"[1.0, 'adaptive']"
8,6,F4,0.8,"Change price: 0.10, reason: High share rate and competitor success at 0.80 motivate price increase to maximize profit.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
8,6,F5,0.8,"Change price: -0.05, reason: Lower price to increase sales and profit based on competitor performance with higher sales at similar prices.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
8,6,F6,0.9,"Change price: 0.10, reason: Stable sales history justifies price increase to boost profit.",0.9,1,0.9,1.0,"[1.0, 'adaptive']"
8,6,F7,0.7,"Change price: -0.10, reason: Historical data shows profit drop at 0.80 with lower sales; reducing to 0.70 to boost sales and maximize profit.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
8,7,F0,0.8,"Change price: 0.30, reason: Increase to 0.80 to maximize profit with high share rate and consistent sales from historical data.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
8,7,F1,0.8,"Change price: 0.00, reason: High share rate reduces search, allowing price maintenance at 0.80 to maximize profit based on competitor success and stable demand.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
8,7,F2,0.8,"Change price: 0.00, reason: High share rate and historical data confirm price 0.80 maximizes profit with consistent sales.",4.0,5,4.0,1.0,"[1.0, 'adaptive']"
8,7,F3,0.8,"Change price: 0.00, reason: Historical data shows price 0.80 maximizes profit with stable sales and high share rate.",3.2,4,3.2,1.0,"[1.0, 'adaptive']"
8,7,F4,0.7,"Change price: -0.10, reason: Historical data shows higher profit and sales at 0.70, reducing risk from price sensitivity.",2.1,3,2.1,1.0,"[1.0, 'adaptive']"
8,7,F5,0.85,"Change price: 0.05, reason: Sales unchanged despite prior reduction, indicating price insensitivity, enabling increase to boost profit with high share rate.",1.7,2,1.7,1.0,"[1.0, 'adaptive']"
8,7,F6,0.5,"Change price: -0.40, reason: Lower price to maximize expected profit with uniform valuations and high share rate, increasing sales likelihood.",0.5,1,0.5,1.0,"[1.0, 'adaptive']"
8,7,F7,0.7,"Change price: 0.00, reason: Historical data shows price 0.70 consistently yields higher profit and sales than 0.80.",2.1,3,2.1,1.0,"[1.0, 'adaptive']"
